Species,Plot,Duration,Initiation,Peak,Seasonality,Year,Urbanization,Size,Richness
Ranunculus,Foxrun,0.5,-0.5,2.5,Spring,2018,-21.0974,0.71,7
Ranunculus,Thurman,-1.5,-0.5,-1.5,Spring,2018,15.5034,0.962,2.6923
WoodSorrel,Cherokee,0.272727273,-0.636363636,-1.545454545,Spring,2018,42.9103,1.24,7.1538
WoodSorrel,Seneca,-0.727272727,-1.636363636,-2.545454545,Spring,2018,51.3084,1.008,5.7692
WoodSorrel,Allee,0.272727273,4.363636364,3.454545455,Spring,2018,-15.1492,6.578,8.4615
WoodSorrel,LowlandPlain,3.272727273,-1.636363636,4.454545455,Spring,2018,-1.335,16.974,9.4615
WoodSorrel,BernLake,0.272727273,3.363636364,4.454545455,Spring,2018,-22.1162,2.698,3.3077
WoodSorrel,BernBack,-0.727272727,-0.636363636,-1.545454545,Spring,2018,-26.2156,9.508,2.0769
WoodSorrel,ScottsGap,-0.727272727,-0.636363636,-1.545454545,Spring,2018,-32.2537,1.911,1.0769
WoodSorrel,HQ,-0.727272727,-1.636363636,-2.545454545,Spring,2018,-5.3077,0.989,5.3077
WoodSorrel,Foxrun,-0.727272727,-0.636363636,-1.545454545,Spring,2018,-21.0974,0.71,7
WoodSorrel,Grace,0.272727273,-1.636363636,-1.545454545,Spring,2018,-15.4574,2.909,1.2308
WoodSorrel,Iriquois,-0.727272727,1.363636364,0.454545455,Spring,2018,32.1593,4.213,3.0769
LilBlueMint,Cherokee,-0.428571429,0.428571429,0.428571429,Spring,2018,42.9103,1.24,7.1538
LilBlueMint,Allee,-0.428571429,0.428571429,0.428571429,Spring,2018,-15.1492,6.578,8.4615
LilBlueMint,BernLake,0.571428571,-0.571428571,-0.571428571,Spring,2018,-22.1162,2.698,3.3077
LilBlueMint,ScottsGap,-0.428571429,0.428571429,0.428571429,Spring,2018,-32.2537,1.911,1.0769
LilBlueMint,HQ,0.571428571,-0.571428571,-0.571428571,Spring,2018,-5.3077,0.989,5.3077
LilBlueMint,Foxrun,0.571428571,-0.571428571,-0.571428571,Spring,2018,-21.0974,0.71,7
LilBlueMint,Thurman,-0.428571429,0.428571429,0.428571429,Spring,2018,15.5034,0.962,2.6923
Bedstraw,Seneca,-0.4,0.4,0.4,Spring,2018,51.3084,1.008,5.7692
Bedstraw,BernLake,0.6,-0.6,-0.6,Spring,2018,-22.1162,2.698,3.3077
Bedstraw,ScottsGap,-0.4,0.4,0.4,Spring,2018,-32.2537,1.911,1.0769
Bedstraw,HQ,0.6,-0.6,-0.6,Spring,2018,-5.3077,0.989,5.3077
Bedstraw,Thurman,-0.4,0.4,0.4,Spring,2018,15.5034,0.962,2.6923
Chickweed,Cherokee,0.5,0.4,0.3,Spring,2018,42.9103,1.24,7.1538
Chickweed,Seneca,-0.5,0.4,0.3,Spring,2018,51.3084,1.008,5.7692
Chickweed,BernLake,0.5,-0.6,-0.7,Spring,2018,-22.1162,2.698,3.3077
Chickweed,BernBack,-0.5,0.4,0.3,Spring,2018,-26.2156,9.508,2.0769
Chickweed,ScottsGap,-0.5,0.4,0.3,Spring,2018,-32.2537,1.911,1.0769
Chickweed,HQ,0.5,-0.6,-0.7,Spring,2018,-5.3077,0.989,5.3077
Chickweed,Foxrun,0.5,-0.6,-0.7,Spring,2018,-21.0974,0.71,7
Chickweed,Grace,-0.5,0.4,0.3,Spring,2018,-15.4574,2.909,1.2308
Chickweed,Hingckly,-0.5,0.4,0.3,Spring,2018,-30.6941,5.612,1.4615
Chickweed,Thurman,0.5,-0.6,0.3,Spring,2018,15.5034,0.962,2.6923
Avens,Allee,-0.333333333,0,0,Spring,2018,-15.1492,6.578,8.4615
Avens,LowlandPlain,-0.333333333,2,2,Spring,2018,-1.335,16.974,9.4615
Avens,ResBldg,-0.333333333,0,0,Spring,2018,-15.544,5.047,6.0769
Avens,BernLake,0.666666667,-1,-1,Spring,2018,-22.1162,2.698,3.3077
Avens,ScottsGap,-0.333333333,0,0,Spring,2018,-32.2537,1.911,1.0769
Avens,HQ,0.666666667,-1,-1,Spring,2018,-5.3077,0.989,5.3077
GroundIvy,Seneca,0.25,0.75,0.75,Spring,2018,51.3084,1.008,5.7692
GroundIvy,ScottsGap,0.25,-0.25,-0.25,Spring,2018,-32.2537,1.911,1.0769
GroundIvy,Foxrun,0.25,-0.25,-0.25,Spring,2018,-21.0974,0.71,7
GroundIvy,Grace,-0.75,-0.25,-0.25,Spring,2018,-15.4574,2.909,1.2308
Geranium,Allee,-0.166666667,NA,-0.166666667,Spring,2018,-15.1492,6.578,8.4615
Geranium,LowlandPlain,-0.166666667,NA,-0.166666667,Spring,2018,-1.335,16.974,9.4615
Geranium,BernLake,-0.166666667,NA,-0.166666667,Spring,2018,-22.1162,2.698,3.3077
Geranium,HQ,0.833333333,NA,0.833333333,Spring,2018,-5.3077,0.989,5.3077
Geranium,Foxrun,-0.166666667,NA,-0.166666667,Spring,2018,-21.0974,0.71,7
Geranium,Thurman,-0.166666667,NA,-0.166666667,Spring,2018,15.5034,0.962,2.6923
CrownVetch,Allee,-0.25,-0.25,-0.25,Spring,2018,-15.1492,6.578,8.4615
CrownVetch,LowlandPlain,0.75,-3.25,-3.25,Spring,2018,-1.335,16.974,9.4615
CrownVetch,HQ,-0.25,-1.25,-1.25,Spring,2018,-5.3077,0.989,5.3077
CrownVetch,Swamp,-0.25,4.75,4.75,Spring,2018,9.7535,0.367,2.3846
SenecioRagwort,SkyDome,0.666666667,NA,NA,Spring,2018,-15.4951,4.831,5.7692
SenecioRagwort,LowlandPlain,-0.333333333,NA,NA,Spring,2018,-1.335,16.974,9.4615
SenecioRagwort,BernLake,-0.333333333,NA,NA,Spring,2018,-22.1162,2.698,3.3077
WhiteClover,Cherokee,1,-0.222222222,-1.111111111,Spring,2018,42.9103,1.24,7.1538
WhiteClover,Seneca,-2,-1.222222222,-2.111111111,Spring,2018,51.3084,1.008,5.7692
WhiteClover,Allee,-1,-0.222222222,-1.111111111,Spring,2018,-15.1492,6.578,8.4615
WhiteClover,SkyDome,-2,4.777777778,3.888888889,Spring,2018,-15.4951,4.831,5.7692
WhiteClover,LowlandPlain,-2,-1.222222222,0.888888889,Spring,2018,-1.335,16.974,9.4615
WhiteClover,ResBldg,5,-0.222222222,-0.111111111,Spring,2018,-15.544,5.047,6.0769
WhiteClover,HQ,-1,-1.222222222,-0.111111111,Spring,2018,-5.3077,0.989,5.3077
WhiteClover,Foxrun,3,-1.222222222,-0.111111111,Spring,2018,-21.0974,0.71,7
WhiteClover,Grace,-1,0.777777778,-0.111111111,Spring,2018,-15.4574,2.909,1.2308
YellowClover,SkyDome,-0.428571429,1,0.285714286,Spring,2018,-15.4951,4.831,5.7692
YellowClover,LowlandPlain,-0.428571429,0,0.285714286,Spring,2018,-1.335,16.974,9.4615
YellowClover,BernFront,-0.428571429,0,0.285714286,Spring,2018,-18.821,4.076,1.2308
YellowClover,ResBldg,1.571428571,-1,-0.714285714,Spring,2018,-15.544,5.047,6.0769
YellowClover,HQ,1.571428571,0,-0.714285714,Spring,2018,-5.3077,0.989,5.3077
YellowClover,Foxrun,-0.428571429,-1,0.285714286,Spring,2018,-21.0974,0.71,7
YellowClover,Grace,-1.428571429,1,0.285714286,Spring,2018,-15.4574,2.909,1.2308
FalseStrawberry,Cherokee,NA,-1,-1,Spring,2018,42.9103,1.24,7.1538
FalseStrawberry,Allee,NA,2,2,Spring,2018,-15.1492,6.578,8.4615
FalseStrawberry,Iriquois,NA,-1,-1,Spring,2018,32.1593,4.213,3.0769
Strawberry,Seneca,NA,-0.666666667,-0.666666667,Spring,2018,51.3084,1.008,5.7692
Strawberry,BernLake,NA,-0.666666667,-0.666666667,Spring,2018,-22.1162,2.698,3.3077
Strawberry,Foxrun,NA,1.333333333,1.333333333,Spring,2018,-21.0974,0.71,7
Yarrow,BernLake,0.25,-1,2.25,Spring,2018,-22.1162,2.698,3.3077
Yarrow,BernBack,0.25,0,0.25,Spring,2018,-26.2156,9.508,2.0769
Yarrow,Foxrun,0.25,0,-1.75,Spring,2018,-21.0974,0.71,7
Yarrow,Iriquois,-0.75,1,-0.75,Spring,2018,32.1593,4.213,3.0769
Honeysuckle,Cherokee,NA,-0.666666667,-0.666666667,Spring,2018,42.9103,1.24,7.1538
Honeysuckle,Beckley,NA,1.333333333,1.333333333,Spring,2018,6.5868,6.335,2.7692
Honeysuckle,SkyDome,NA,-0.666666667,-0.666666667,Spring,2018,-15.4951,4.831,5.7692
Foxglove,Cherokee,0.5,NA,NA,Summer,2018,42.9103,1.24,7.1538
Foxglove,Seneca,-0.5,NA,NA,Summer,2018,51.3084,1.008,5.7692
Foxglove,BernBack,-0.5,NA,NA,Summer,2018,-26.2156,9.508,2.0769
Foxglove,Thurman,0.5,NA,NA,Summer,2018,15.5034,0.962,2.6923
PurpleClover,LowlandPlain,3,-1.666666667,0.333333333,Summer,2018,-1.335,16.974,9.4615
PurpleClover,ResBldg,0,-0.666666667,-1.666666667,Summer,2018,-15.544,5.047,6.0769
PurpleClover,BernLake,-3,2.333333333,1.333333333,Summer,2018,-22.1162,2.698,3.3077
Pinknotweed,Seneca,-2,2.571428571,0.714285714,Summer,2018,51.3084,1.008,5.7692
Pinknotweed,Allee,5,-2.428571429,-1.285714286,Summer,2018,-15.1492,6.578,8.4615
Pinknotweed,LowlandPlain,3,-0.428571429,-1.285714286,Summer,2018,-1.335,16.974,9.4615
Pinknotweed,BernLake,0,0.571428571,1.714285714,Summer,2018,-22.1162,2.698,3.3077
Pinknotweed,HQ,-3,-3.428571429,-3.285714286,Summer,2018,-5.3077,0.989,5.3077
Pinknotweed,Foxrun,-1,-2.428571429,1.714285714,Summer,2018,-21.0974,0.71,7
Pinknotweed,Swamp,-2,5.571428571,1.714285714,Summer,2018,9.7535,0.367,2.3846
OrangeMilkweed,Cherokee,4,0,-0.4,Summer,2018,42.9103,1.24,7.1538
OrangeMilkweed,Seneca,1,-1,-0.4,Summer,2018,51.3084,1.008,5.7692
OrangeMilkweed,SkyDome,-2,1,0.6,Summer,2018,-15.4951,4.831,5.7692
OrangeMilkweed,BernBack,-1,-1,-0.4,Summer,2018,-26.2156,9.508,2.0769
OrangeMilkweed,Iriquois,-2,1,0.6,Summer,2018,32.1593,4.213,3.0769
BeeBalm,Cherokee,1.25,0.25,0.25,Summer,2018,42.9103,1.24,7.1538
BeeBalm,Seneca,2.25,-0.75,1.25,Summer,2018,51.3084,1.008,5.7692
BeeBalm,Allee,-1.75,0.25,-0.75,Summer,2018,-15.1492,6.578,8.4615
BeeBalm,Foxrun,-1.75,0.25,-0.75,Summer,2018,-21.0974,0.71,7
BES,Cherokee,2.545454545,-0.818181818,1.818181818,Summer,2018,42.9103,1.24,7.1538
BES,Seneca,3.545454545,-0.818181818,3.818181818,Summer,2018,51.3084,1.008,5.7692
BES,Beckley,-2.454545455,-0.818181818,-2.181818182,Summer,2018,6.5868,6.335,2.7692
BES,Allee,1.545454545,1.181818182,0.818181818,Summer,2018,-15.1492,6.578,8.4615
BES,SkyDome,-1.454545455,0.181818182,-1.181818182,Summer,2018,-15.4951,4.831,5.7692
BES,LowlandPlain,2.545454545,-0.818181818,-0.181818182,Summer,2018,-1.335,16.974,9.4615
BES,BernFront,-2.454545455,-0.818181818,-2.181818182,Summer,2018,-18.821,4.076,1.2308
BES,ResBldg,-2.454545455,5.181818182,3.818181818,Summer,2018,-15.544,5.047,6.0769
BES,BernBack,-1.454545455,-0.818181818,-2.181818182,Summer,2018,-26.2156,9.508,2.0769
BES,Foxrun,2.545454545,-0.818181818,-0.181818182,Summer,2018,-21.0974,0.71,7
BES,Grace,-2.454545455,-0.818181818,-2.181818182,Summer,2018,-15.4574,2.909,1.2308
VibrateStamens,Cherokee,-1.636363636,0.363636364,-0.636363636,Summer,2018,42.9103,1.24,7.1538
VibrateStamens,Allee,4.363636364,-0.636363636,0.363636364,Summer,2018,-15.1492,6.578,8.4615
VibrateStamens,SkyDome,-0.636363636,0.363636364,-0.636363636,Summer,2018,-15.4951,4.831,5.7692
VibrateStamens,ResBldg,1.363636364,-0.636363636,-0.636363636,Summer,2018,-15.544,5.047,6.0769
VibrateStamens,BernLake,2.363636364,0.363636364,1.363636364,Summer,2018,-22.1162,2.698,3.3077
VibrateStamens,BernBack,-1.636363636,0.363636364,-0.636363636,Summer,2018,-26.2156,9.508,2.0769
VibrateStamens,ScottsGap,-1.636363636,-0.636363636,-1.636363636,Summer,2018,-32.2537,1.911,1.0769
VibrateStamens,HQ,-1.636363636,0.363636364,-0.636363636,Summer,2018,-5.3077,0.989,5.3077
VibrateStamens,Grace,-0.636363636,-0.636363636,3.363636364,Summer,2018,-15.4574,2.909,1.2308
VibrateStamens,Swamp,-1.636363636,1.363636364,0.363636364,Summer,2018,9.7535,0.367,2.3846
VibrateStamens,Iriquois,1.363636364,-0.636363636,-0.636363636,Summer,2018,32.1593,4.213,3.0769
QueenAnnesLace,Cherokee,-1.142857143,0.857142857,-0.428571429,Summer,2018,42.9103,1.24,7.1538
QueenAnnesLace,Seneca,-0.142857143,-0.142857143,1.571428571,Summer,2018,51.3084,1.008,5.7692
QueenAnnesLace,Beckley,-2.142857143,2.857142857,1.571428571,Summer,2018,6.5868,6.335,2.7692
QueenAnnesLace,SkyDome,0.857142857,-1.142857143,-0.428571429,Summer,2018,-15.4951,4.831,5.7692
QueenAnnesLace,ResBldg,1.857142857,-2.142857143,-1.428571429,Summer,2018,-15.544,5.047,6.0769
QueenAnnesLace,Foxrun,0.857142857,-1.142857143,-1.428571429,Summer,2018,-21.0974,0.71,7
QueenAnnesLace,Grace,-0.142857143,0.857142857,0.571428571,Summer,2018,-15.4574,2.909,1.2308
Dogbane,Allee,2.2,-3.2,-3.6,Summer,2018,-15.1492,6.578,8.4615
Dogbane,SkyDome,-1.8,3.8,3.4,Summer,2018,-15.4951,4.831,5.7692
Dogbane,LowlandPlain,-1.8,0.8,0.4,Summer,2018,-1.335,16.974,9.4615
Dogbane,Foxrun,-0.8,0.8,2.4,Summer,2018,-21.0974,0.71,7
Dogbane,Iriquois,2.2,-2.2,-2.6,Summer,2018,32.1593,4.213,3.0769
Selfheal,Cherokee,1.285714286,-2.428571429,-2,Summer,2018,42.9103,1.24,7.1538
Selfheal,Allee,-0.714285714,-0.428571429,0,Summer,2018,-15.1492,6.578,8.4615
Selfheal,SkyDome,4.285714286,-2.428571429,-1,Summer,2018,-15.4951,4.831,5.7692
Selfheal,BernFront,-1.714285714,0.571428571,0,Summer,2018,-18.821,4.076,1.2308
Selfheal,ResBldg,-1.714285714,3.571428571,3,Summer,2018,-15.544,5.047,6.0769
Selfheal,Foxrun,0.285714286,-0.428571429,-1,Summer,2018,-21.0974,0.71,7
Selfheal,Grace,-1.714285714,1.571428571,1,Summer,2018,-15.4574,2.909,1.2308
MorningGlory,Allee,0.8,-0.8,-0.4,Summer,2018,-15.1492,6.578,8.4615
MorningGlory,LowlandPlain,-2.2,0.2,0.6,Summer,2018,-1.335,16.974,9.4615
MorningGlory,ResBldg,-0.2,-0.8,-0.4,Summer,2018,-15.544,5.047,6.0769
MorningGlory,Swamp,1.8,-0.8,-1.4,Summer,2018,9.7535,0.367,2.3846
MorningGlory,Thurman,-0.2,2.2,1.6,Summer,2018,15.5034,0.962,2.6923
SlenderBushCover,Cherokee,5.2,-0.4,NA,Summer,2018,42.9103,1.24,7.1538
SlenderBushCover,Seneca,1.2,-0.4,NA,Summer,2018,51.3084,1.008,5.7692
SlenderBushCover,SkyDome,-2.8,0.6,NA,Summer,2018,-15.4951,4.831,5.7692
SlenderBushCover,BernBack,-2.8,0.6,NA,Summer,2018,-26.2156,9.508,2.0769
SlenderBushCover,Foxrun,-0.8,-0.4,NA,Summer,2018,-21.0974,0.71,7
Anemone,Cherokee,-0.666666667,0.333333333,0.333333333,Summer,2018,42.9103,1.24,7.1538
Anemone,Seneca,1.333333333,-0.666666667,-0.666666667,Summer,2018,51.3084,1.008,5.7692
Anemone,Beckley,-0.666666667,0.333333333,0.333333333,Summer,2018,6.5868,6.335,2.7692
YellowSundrop,Cherokee,0.666666667,-0.333333333,-0.333333333,Summer,2018,42.9103,1.24,7.1538
YellowSundrop,Seneca,0.666666667,-0.333333333,-0.333333333,Summer,2018,51.3084,1.008,5.7692
YellowSundrop,Foxrun,-1.333333333,0.666666667,0.666666667,Summer,2018,-21.0974,0.71,7
Goldenrod,Cherokee,-1.454545455,0.818181818,0.181818182,Fall,2018,42.9103,1.24,7.1538
Goldenrod,Seneca,-0.454545455,0.818181818,0.181818182,Fall,2018,51.3084,1.008,5.7692
Goldenrod,Beckley,-0.454545455,0.818181818,1.181818182,Fall,2018,6.5868,6.335,2.7692
Goldenrod,Allee,0.545454545,-0.181818182,0.181818182,Fall,2018,-15.1492,6.578,8.4615
Goldenrod,SkyDome,2.545454545,-2.181818182,0.181818182,Fall,2018,-15.4951,4.831,5.7692
Goldenrod,LowlandPlain,-0.454545455,-0.181818182,-1.818181818,Fall,2018,-1.335,16.974,9.4615
Goldenrod,ResBldg,-0.454545455,0.818181818,0.181818182,Fall,2018,-15.544,5.047,6.0769
Goldenrod,Foxrun,-1.454545455,0.818181818,0.181818182,Fall,2018,-21.0974,0.71,7
Goldenrod,Swamp,0.545454545,-0.181818182,-0.818181818,Fall,2018,9.7535,0.367,2.3846
Goldenrod,Thurman,0.545454545,-1.181818182,0.181818182,Fall,2018,15.5034,0.962,2.6923
Goldenrod,Iriquois,0.545454545,-0.181818182,0.181818182,Fall,2018,32.1593,4.213,3.0769
Ticktrefoil,Cherokee,0.076923077,0.307692308,-0.538461538,Fall,2018,42.9103,1.24,7.1538
Ticktrefoil,Seneca,-0.923076923,-1.692307692,-1.538461538,Fall,2018,51.3084,1.008,5.7692
Ticktrefoil,Beckley,-0.923076923,0.307692308,0.461538462,Fall,2018,6.5868,6.335,2.7692
Ticktrefoil,Allee,1.076923077,-0.692307692,0.461538462,Fall,2018,-15.1492,6.578,8.4615
Ticktrefoil,SkyDome,2.076923077,-1.692307692,-0.538461538,Fall,2018,-15.4951,4.831,5.7692
Ticktrefoil,ResBldg,1.076923077,-0.692307692,-0.538461538,Fall,2018,-15.544,5.047,6.0769
Ticktrefoil,BernLake,-1.923076923,2.307692308,1.461538462,Fall,2018,-22.1162,2.698,3.3077
Ticktrefoil,HQ,-0.923076923,1.307692308,1.461538462,Fall,2018,-5.3077,0.989,5.3077
Ticktrefoil,Foxrun,0.076923077,0.307692308,0.461538462,Fall,2018,-21.0974,0.71,7
Ticktrefoil,Hingckly,0.076923077,0.307692308,0.461538462,Fall,2018,-30.6941,5.612,1.4615
Ticktrefoil,Swamp,0.076923077,0.307692308,-0.538461538,Fall,2018,9.7535,0.367,2.3846
Ticktrefoil,Thurman,1.076923077,-0.692307692,-0.538461538,Fall,2018,15.5034,0.962,2.6923
Ticktrefoil,Iriquois,-0.923076923,0.307692308,-0.538461538,Fall,2018,32.1593,4.213,3.0769
Ironweed,Beckley,-0.875,0.75,NA,Fall,2018,6.5868,6.335,2.7692
Ironweed,Allee,1.125,-1.25,NA,Fall,2018,-15.1492,6.578,8.4615
Ironweed,SkyDome,0.125,-0.25,NA,Fall,2018,-15.4951,4.831,5.7692
Ironweed,ResBldg,0.125,-0.25,NA,Fall,2018,-15.544,5.047,6.0769
Ironweed,HQ,-0.875,0.75,NA,Fall,2018,-5.3077,0.989,5.3077
Ironweed,Hingckly,-0.875,0.75,NA,Fall,2018,-30.6941,5.612,1.4615
Ironweed,Swamp,1.125,-0.25,NA,Fall,2018,9.7535,0.367,2.3846
Ironweed,Thurman,0.125,-0.25,NA,Fall,2018,15.5034,0.962,2.6923
Pinkmilkweed,LowlandPlain,-0.333333333,NA,-1,Fall,2018,-1.335,16.974,9.4615
Pinkmilkweed,Hingckly,0.666666667,NA,1,Fall,2018,-30.6941,5.612,1.4615
Pinkmilkweed,Iriquois,-0.333333333,NA,0,Fall,2018,32.1593,4.213,3.0769
PurpleChickweed,Cherokee,1.25,-0.25,0.25,Fall,2018,42.9103,1.24,7.1538
PurpleChickweed,Seneca,-0.75,0.75,0.25,Fall,2018,51.3084,1.008,5.7692
PurpleChickweed,Allee,-1.75,-0.25,-0.75,Fall,2018,-15.1492,6.578,8.4615
PurpleChickweed,HQ,1.25,-0.25,0.25,Fall,2018,-5.3077,0.989,5.3077
StJWort,Allee,-1.333333333,0.666666667,0,Fall,2018,-15.1492,6.578,8.4615
StJWort,SkyDome,-1.333333333,-0.333333333,-1,Fall,2018,-15.4951,4.831,5.7692
StJWort,Iriquois,2.666666667,-0.333333333,1,Fall,2018,32.1593,4.213,3.0769
Snakeweed,LowlandPlain,1.166666667,-0.666666667,-0.5,Fall,2018,-1.335,16.974,9.4615
Snakeweed,BernLake,-0.833333333,1.333333333,1.5,Fall,2018,-22.1162,2.698,3.3077
Snakeweed,HQ,1.166666667,-0.666666667,-0.5,Fall,2018,-5.3077,0.989,5.3077
Snakeweed,Grace,-1.833333333,0.333333333,-0.5,Fall,2018,-15.4574,2.909,1.2308
Snakeweed,Swamp,1.166666667,-0.666666667,-0.5,Fall,2018,9.7535,0.367,2.3846
Snakeweed,Thurman,-0.833333333,0.333333333,0.5,Fall,2018,15.5034,0.962,2.6923
Bidens,Cherokee,0.2,-0.4,-0.6,Fall,2018,42.9103,1.24,7.1538
Bidens,Seneca,-0.8,-0.4,-0.6,Fall,2018,51.3084,1.008,5.7692
Bidens,Allee,1.2,-0.4,0.4,Fall,2018,-15.1492,6.578,8.4615
Bidens,ResBldg,0.2,1.6,1.4,Fall,2018,-15.544,5.047,6.0769
Bidens,Foxrun,-0.8,-0.4,-0.6,Fall,2018,-21.0974,0.71,7
Mistflower,Beckley,1.5,-0.75,-0.375,Fall,2018,6.5868,6.335,2.7692
Mistflower,Allee,-1.5,-0.75,-1.375,Fall,2018,-15.1492,6.578,8.4615
Mistflower,SkyDome,-0.5,0.25,-0.375,Fall,2018,-15.4951,4.831,5.7692
Mistflower,LowlandPlain,-0.5,1.25,1.625,Fall,2018,-1.335,16.974,9.4615
Mistflower,ResBldg,-0.5,2.25,2.625,Fall,2018,-15.544,5.047,6.0769
Mistflower,HQ,-0.5,-0.75,-1.375,Fall,2018,-5.3077,0.989,5.3077
Mistflower,Hingckly,0.5,-0.75,-0.375,Fall,2018,-30.6941,5.612,1.4615
Mistflower,Iriquois,1.5,-0.75,-0.375,Fall,2018,32.1593,4.213,3.0769
ParPea,SkyDome,-1.666666667,NA,-0.666666667,Fall,2018,-15.4951,4.831,5.7692
ParPea,BernBack,-0.666666667,NA,2.333333333,Fall,2018,-26.2156,9.508,2.0769
ParPea,Foxrun,2.333333333,NA,-1.666666667,Fall,2018,-21.0974,0.71,7
Whitesnakeroot,Cherokee,0.375,0.75,0.625,Fall,2018,42.9103,1.24,7.1538
Whitesnakeroot,Seneca,1.375,0.75,0.625,Fall,2018,51.3084,1.008,5.7692
Whitesnakeroot,Allee,-0.625,-0.25,-0.375,Fall,2018,-15.1492,6.578,8.4615
Whitesnakeroot,SkyDome,-0.625,-0.25,-0.375,Fall,2018,-15.4951,4.831,5.7692
Whitesnakeroot,LowlandPlain,-0.625,-0.25,-0.375,Fall,2018,-1.335,16.974,9.4615
Whitesnakeroot,HQ,1.375,0.75,1.625,Fall,2018,-5.3077,0.989,5.3077
Whitesnakeroot,Foxrun,-0.625,-1.25,-1.375,Fall,2018,-21.0974,0.71,7
Whitesnakeroot,Iriquois,-0.625,-0.25,-0.375,Fall,2018,32.1593,4.213,3.0769
HeathAster,Cherokee,0,0.214285714,0.071428571,Fall,2018,42.9103,1.24,7.1538
HeathAster,Seneca,0,0.214285714,0.071428571,Fall,2018,51.3084,1.008,5.7692
HeathAster,Beckley,0,0.214285714,0.071428571,Fall,2018,6.5868,6.335,2.7692
HeathAster,Allee,1,-0.785714286,0.071428571,Fall,2018,-15.1492,6.578,8.4615
HeathAster,SkyDome,1,-0.785714286,0.071428571,Fall,2018,-15.4951,4.831,5.7692
HeathAster,LowlandPlain,0,0.214285714,0.071428571,Fall,2018,-1.335,16.974,9.4615
HeathAster,BernFront,-2,1.214285714,0.071428571,Fall,2018,-18.821,4.076,1.2308
HeathAster,ResBldg,1,-0.785714286,-0.928571429,Fall,2018,-15.544,5.047,6.0769
HeathAster,BernBack,0,0.214285714,0.071428571,Fall,2018,-26.2156,9.508,2.0769
HeathAster,Foxrun,1,-0.785714286,0.071428571,Fall,2018,-21.0974,0.71,7
HeathAster,Hingckly,0,0.214285714,0.071428571,Fall,2018,-30.6941,5.612,1.4615
HeathAster,Swamp,0,0.214285714,0.071428571,Fall,2018,9.7535,0.367,2.3846
HeathAster,Thurman,-1,0.214285714,0.071428571,Fall,2018,15.5034,0.962,2.6923
HeathAster,Iriquois,-1,0.214285714,0.071428571,Fall,2018,32.1593,4.213,3.0769
FallAster,Cherokee,0,-0.6,-0.6,Fall,2018,42.9103,1.24,7.1538
FallAster,Beckley,0,1.4,1.4,Fall,2018,6.5868,6.335,2.7692
FallAster,LowlandPlain,0,-0.6,-0.6,Fall,2018,-1.335,16.974,9.4615
FallAster,Foxrun,0,0.4,0.4,Fall,2018,-21.0974,0.71,7
FallAster,Thurman,0,-0.6,-0.6,Fall,2018,15.5034,0.962,2.6923
SkinnyGoldenrod,Cherokee,-0.272727273,NA,-0.363636364,Fall,2018,42.9103,1.24,7.1538
SkinnyGoldenrod,Seneca,-0.272727273,NA,-0.363636364,Fall,2018,51.3084,1.008,5.7692
SkinnyGoldenrod,Beckley,0.727272727,NA,-0.363636364,Fall,2018,6.5868,6.335,2.7692
SkinnyGoldenrod,Allee,-0.272727273,NA,0.636363636,Fall,2018,-15.1492,6.578,8.4615
SkinnyGoldenrod,SkyDome,0.727272727,NA,0.636363636,Fall,2018,-15.4951,4.831,5.7692
SkinnyGoldenrod,LowlandPlain,0.727272727,NA,0.636363636,Fall,2018,-1.335,16.974,9.4615
SkinnyGoldenrod,ResBldg,-0.272727273,NA,-0.363636364,Fall,2018,-15.544,5.047,6.0769
SkinnyGoldenrod,Foxrun,-0.272727273,NA,-0.363636364,Fall,2018,-21.0974,0.71,7
SkinnyGoldenrod,Swamp,-0.272727273,NA,-0.363636364,Fall,2018,9.7535,0.367,2.3846
SkinnyGoldenrod,Thurman,-0.272727273,NA,-0.363636364,Fall,2018,15.5034,0.962,2.6923
SkinnyGoldenrod,Iriquois,-0.272727273,NA,0.636363636,Fall,2018,32.1593,4.213,3.0769
